subaward_number,prime_award_piid,prime_award_parent_piid,subaward_amount,subaward_action_date,subaward_report_year,subaward_report_month,prime_awarding_agency_code,prime_awarding_agency_name,prime_awarding_sub_agency_code,prime_awarding_sub_agency_name,prime_awarding_office_code,prime_awarding_office_name,prime_award_principal_place_city,prime_award_principal_place_state,prime_award_principal_place_zip,prime_award_principal_place_country,prime_awardee_duns,prime_awardee_name,subawardee_duns,subawardee_name,subawardee_dba_name,subawardee_parent_duns,subawardee_address_line_1,subawardee_city_name,subawardee_state_code,subawardee_zip_4,subawardee_congressional_district,subawardee_country_code,subawardee_foreign_postal_code,subaward_primary_place_of_performance_address_line_1,subaward_primary_place_of_performance_city_name,subaward_primary_place_of_performance_state_code,subaward_primary_place_of_performance_address_zip_4,subaward_primary_place_of_performance_congressional_district,subaward_primary_place_of_performance_country_code,subaward_description,subaward_naics_code,subaward_naics_description,subawardee_business_type_code,subawardee_business_type_description
20760064SKEIT,HSCETC15J00064,HSHQDC13DE2076,526852.50,2015-09-29,2017,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ARLINGTON,VA,222011155,USA,103312802,"ACUITY, INC.",165636205,"EMAGINE IT, INC.",,,"3040 WILLIAMS DRIVE, SUITE 400",FAIRFAX,VA,220314618,11,USA,,,ARLINGTON,VA,222024812,08,USA,"SOFTWARE O&M, ENHANCEMENT, TIER 3 SUPPORT",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
201513740,HSCETE15F00036,GS35F5192G,517730.00,2015-07-30,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,RESTON,VA,201950001,USA,156992745,"INTEGRIO TECHNOLOGIES, LLC",965232189,"HEWLETT-PACKARD FEDERAL, LLC",,009122532,6600 ROCKLEDGE DR STE 150,BETHESDA,MD,208171806,08,USA,,,WASHINGTON,DC,205360001,AL,USA,SOFTWARE LICENSE AGREEMENT,443120,COMPUTER AND SOFTWARE STORES,,
13918,GSP0614GZ5050,GS06P12GZD0016,505027.00,2014-12-02,2015,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",185422433,COMMONWEALTH ELECTRIC COMPANY OF THE MIDWEST,,185422433,1901 Y ST STE 100,LINCOLN,NE,685032446,01,USA,,,DES MOINES,IA,503143405,03,USA,"ELECTRICAL PORTION OF THE DHS/ICE SALLYPORT EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDINGIN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
7PB00001TM,HSCETC16J00002,HSHQDC16D00001,484405.69,2018-01-02,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,STENNIS SPACE CENTER,MS,395225001,USA,079735371,CSRA LLC,615378007,"FCN, INC.",,615378007,12315 WILKINS AVE,ROCKVILLE,MD,208521827,08,USA,,,ROCKVILLE,MD,208521827,08,USA,MAINTENANCE FOR P795,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,,
15132,GSP0617GZ0006,GS06P16GZD7010,474797.00,2017-01-13,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",012049700,"ALLIED CONSTRUCTION SERVICES, INC.",,005305792,4700 ROE PKWY,ROELAND PARK,KS,662051114,03,USA,,,DES MOINES,IA,50321,03,USA,DRYWALL,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130508-06,GSP0613GZ5019,GS06P12GZD0008,445281.00,2013-05-08,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",174155630,"KAEMMERLEN PARTS AND SERVICE, INC.",,,1539 S KINGSHIGHWAY BLVD,SAINT LOUIS,MO,631102227,01,USA,,,SAINT LOUIS,MO,631032818,01,USA,"FURNISH AND INSTALL AIR HANDLER, VAVS, ERUS, HOODS, DUCTWORK, AIR DEVICES, TEMPERATURE CONTROLS AND WIRING, VEHICLE EXHAUST SYSTEM, FIRE DAMPERS, BURGLAR BARS, PIPING, INSULATION, AND BALANCING.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
7PB00002TM,HSCETC16J00002,HSHQDC16D00001,438082.95,2018-01-02,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,STENNIS SPACE CENTER,MS,395225001,USA,079735371,CSRA LLC,615378007,"FCN, INC.",,615378007,12315 WILKINS AVE,ROCKVILLE,MD,208521827,08,USA,,,ROCKVILLE,MD,208521827,08,USA,MAINTENANCE FOR DATA POWER.,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,,
P000047703,HSCEMS16J00065,HSSS0112D0020,435441.15,2017-12-29,2017,12,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",069373090,"MOTOROLA SOLUTIONS, INC.",,001325463,809 PINNACLE DR STE G,LINTHICUM HEIGHTS,MD,210902535,03,USA,,,LINTHICUM HEIGHTS,MD,210902535,03,USA,334220 -- RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
1200332775,HSCETE13J00091,HSHQDC11A00042,425541.11,2013-06-28,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205365811,USA,107939357,GTSI CORP.,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.,,049159957,7459 S LIMA ST BLDG 2,ENGLEWOOD,CO,801123879,06,USA,,,LOS ANGELES,CA,90045,43,USA,DHS SOFTWARE SOLUTIONS,541519,OTHER COMPUTER RELATED SERVICES,,
106191SB0A,HSCEDM15F00013,HSCEMS14A00004,408000.00,2015-05-12,2015,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,WASHINGTON,DC,202290009,USA,006928857,BOOZ ALLEN HAMILTON INCORPORATED (3626),129148610,"STRATEGIC ENTERPRISE SOLUTIONS, INC.",,,11951 FREEDOM DR STE 1300,RESTON,VA,201905642,08,USA,,,"ICE LESA OFFICES 1201 MARYLAND AVE, SW, WASHINGTON, DC 20024",DC,200246129,AL,USA,"SE SOLUTIONS WILL PROVIDE SUPPORT TO THE ICE LESA CLIENT TO DEVELOP STANDARDIZED REPORTS AND AD HOC QUERY RESPONSES. THE SUBCONTRACTOR WILL SUPPORT THE STU BY ASSESSING REQUESTS, DEFINE USER NEEDS, DEVELOPING AN APPROACH, GATHERING DATA, AND ASSEMBLING THE PRODUCT.",541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
3576-0001 TO-14,HSCEMS13F00076,HSCEMS12A00017,391742.18,2013-11-08,2013,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,MCLEAN,VA,221024208,USA,187107958,DELOITTE & TOUCHE L.L.P.,167251011,"TRIUMPH ENTERPRISES, INCORPORATED",,167251011,11325 RANDOM HILLS RD STE 340,FAIRFAX,VA,220300972,11,USA,,,WASHINGTON,DC,200246129,AL,USA,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT (ICE) OFFICE OF THE CHIEF FINANCIAL OFFICER (OCFO) REQUIRES MANAGEMENT AND SUPPORT SERVICES TO IMPLEMENT NEW PROCEDURES AND PRACTICES WHICH WILL PROMOTE OCFO AS A PERFORMANCE-BASED ORGANIZATION.,541219,OTHER ACCOUNTING SERVICES,,
3556-001 TO 014,HSCEMS13F00065,HSCEMS12A00017,389900.00,2013-11-13,2013,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,205365098,USA,187107958,DELOITTE & TOUCHE L.L.P.,170945823,"E3 FEDERAL SOLUTIONS, LLC",,,"1215 SOUTH CLARK STREET, SUITE 900",ARLINGTON,VA,222024394,08,USA,,,WASHINGTON,DC,205365098,AL,USA,THE SUBCONTRACTOR WILL ASSIST WITH THE DEVELOPMENT AND MAINTENANCE OF PARM DOCUMENTATION AND PLAN AND ADVISE ON ACQUISITION PROCESS.,541219,OTHER ACCOUNTING SERVICES,,
P000026788,HSCEMS16J00065,HSSS0112D0020,376600.00,2016-11-03,2016,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",789540999,ATLAS GROUP LTD,,,9387 COLBERT CT,FAIRFAX,VA,220322000,11,USA,,,FAIRFAX,VA,220322000,11,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
DEV911ICE,HSCETC11F00006,GS06F0631Z,373351.64,2012-02-09,2012,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ROCKVILLE,MD,208506379,USA,964553812,"INFOZEN, LLC",120838248,"DEVTECH SYSTEMS, INC.",,120838248,1700 N MOORE ST STE 1720,ARLINGTON,VA,222091951,08,USA,,,WASHINGTON,DC,200052710,AL,USA,"THE CONTRACTOR SHALL PROVIDE EXPERIENCED PERSONNEL TO SUPPORT ONGOING AND ALL NEW INFORMATION TECHNOLOGY ENGINEERING WORK INCLUDING, BUT NOT LIMITED TO, INFRASTRUCTURE MODERNIZATION PROJECTS, APPLICATION MODERNIZATION PROJECTS, AND ANY NEW OCIO DIRECTED IT INITIATIVES INCLUDING DISASTER RECOVERY ACTIVITIES FOR THOSE PROJECTS OR INITIATIVES.  MIGRATIONS SUCH AS PHYSICAL INFRASTRUCTURE, SYSTEMS, OR PLATFORM MIGRATION OF SYSTEMS MAY ALSO BE REQUIRED.
 ",541512,COMPUTER SYSTEMS DESIGN SERVICES,,
13917,GSP0614GZ5050,GS06P12GZD0016,345447.00,2014-12-02,2015,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",103950671,AIR-CON MECHANICAL CORPORATION,,,3121 SE 14TH ST,DES MOINES,IA,503201317,03,USA,,,DES MOINES,IA,503201317,03,USA,"MECHANICAL PORTION OF THE DHS/ICE SALLYPORT/DETENTION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
"3326-0001 TO13, MOD 6",HSCEMS13F00026,HSCEMS12A00017,336000.00,2013-02-28,2013,12,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,202290009,USA,187107958,DELOITTE & TOUCHE L.L.P.,131873457,"WHITNEY, BRADLEY & BROWN INC.",,131873457,11790 SUNRISE VALLEY DR,RESTON,VA,201911440,08,USA,,,WASHINGTON,DC,202290009,AL,USA,DHS ICE OCFO BASS TASK ORDER SUPPORT. EXTENDS TASK ORDER BASE YEAR AND INCREASES FUNDING.,541219,OTHER ACCOUNTING SERVICES,,
20760064SKEIT,HSCETC15J00064,HSHQDC13DE2076,329573.40,2015-09-29,2016,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ARLINGTON,VA,222011155,USA,103312802,"ACUITY, INC.",165636205,"EMAGINE IT, INC.",,,"3040 WILLIAMS DRIVE, SUITE 400",FAIRFAX,VA,220314618,11,USA,,,ARLINGTON,VA,222024812,08,USA,"SOFTWARE O&M, ENHANCEMENT, TIER 3 SUPPORT",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
2016-SERCO-1085-005,HSCEDM16F00025,HSCEMS14A00011,321788.64,2016-10-27,2017,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,VIENNA,VA,221822264,USA,608717450,"XL ASSOCIATES, INC.",928859149,SERCO INC.,,298452707,1818 LIBRARY ST STE 1000,RESTON,VA,201906276,08,USA,,,VIENNA,VA,221822264,08,USA,PROVIDE FINGERPRINT SCANNING AND ANALYTICAL SUPPORT SERVICES TO IMMIGRATION AND CUSTOMS ENFORCEMENT (ICE) ENFORCEMENT REMOVAL OPERATIONS (ERO) HISTORICAL FINGERPRINT ENROLLMENT (HFE) PROGRAM.,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
1200332777,HSCETE13J00091,HSHQDC11A00042,318541.45,2013-06-28,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205365811,USA,107939357,GTSI CORP.,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.,,049159957,7459 S LIMA ST BLDG 2,ENGLEWOOD,CO,801123879,06,USA,,,LOS ANGELES,CA,90045,43,USA,DHS SOFTWARE SOLUTIONS,541519,OTHER COMPUTER RELATED SERVICES,,
"3326-0001 TO13, MOD 5",HSCEMS13F00026,HSCEMS12A00017,316800.00,2013-02-28,2013,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,202290009,USA,187107958,DELOITTE & TOUCHE L.L.P.,131873457,"WHITNEY, BRADLEY & BROWN INC.",,131873457,11790 SUNRISE VALLEY DR,RESTON,VA,201911440,08,USA,,,WASHINGTON,DC,202290009,AL,USA,DHS ICE OCFO BASS TASK ORDER SUPPORT. EXTENDS TASK ORDER BASE YEAR AND INCREASES FUNDING.,541219,OTHER ACCOUNTING SERVICES,,
118587,HSCETC16J00004,HSHQDC14D00006,302570.47,2017-06-11,2017,6,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,MC LEAN,VA,221027539,USA,040540304,THE MITRE CORPORATION,074108176,"TECOLOTE RESEARCH, INC.",,074108176,420 S FAIRVIEW AVE STE 201,GOLETA,CA,931173626,23,USA,,,WASHINGTON,DC,205365098,AL,USA,"TASK 1- ICE IMMIGRATION DATA MODERNIZATION PROGRAM SUPPORT
 
 A) PROVIDE, AS AN INTEGRATED HSSEDI TEAM MEMBER, DEVELOPMENT AND MATURATION OF THE FOLLOWING: 
 I. ROUGH ORDER OF MAGNITUDE ESTIMATES TO SUPPORT FEDERAL BUDGET PLANNING
 II. COST ESTIMATING BASELINE DOCUMENT (CEBD)
 III. LIFE CYCLE COST ESTIMATE (LCCE)
 IV. COSTING OF ANALYSIS OF ALTERNATIVES OPTIONS
 B) ADDITIONAL ARTIFACTS MAY BE DEVELOPED, SECONDARILY, AS DESIRED BY THE ICE IMMIGRATION DATA MODERNIZATION PROGRAM LEADERSHIP, IF AVAILABLE FUNDING EXISTS AND THEY ARE APPROVED BY THE MITRE TECHNICAL MONITOR.
 C) DEVELOP AND COMPLETE DELIVERABLES OR ARTIFACTS RELATED TO THE ABOVE SERVICES AT THE DIRECTION OF THE MITRE TECHNICAL MONITOR PER A CONTRACTOR WORKPLAN THAT WILL BE MUTUALLY AGREED UPON.
 D) DEVELOP AND COMPLETE STATUS REPORTS AND EMAIL COMMUNICATION WITH THE MITRE TECHNICAL MONITOR AT LEAST ONCE A WEEK IN A FORMAT MUTUALLY AGREED UPON. PROVIDE TIMELY INPUT TO THE HSSEDI MONTHLY REPORT IN A FORMAT MUTUALLY AGREED UPON.
 E) ATTEND AND CONTRIBUTE IN HSSEDI INTERNAL TEAM MEETING AND WORKSHOPS RELATED TO THE SUPPORT ON THE ICE IMMIGRATION DATA MODERNIZATION PROGRAM AS DIRECTED BY THE HSSEDI PROJECT/TASK LEAD.
 F) ATTEND AND CONTRIBUTE IN ICE IMMIGRATION DATA MODERNIZATION PROGRAM INTERNAL TEAM MEETINGS AND WORKSHOPS IN ASSIGNED ROLES AT THE DIRECTION OF THE ICE IMMIGRATION DATA MODERNIZATION PROGRAM GOVERNMENT LEADERSHIP AND THE HSSEDI PROJECT/TASK LEAD AS MUTUALLY AGREED UPON.
 ",541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",,
P000040275-1,HSCEMS16J00065,HSSS0112D0020,264992.57,2017-06-21,2017,6,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",827714507,"IRON BOW TECHNOLOGIES, LLC",,968415781,2303 DULLES STATION BLVD STE 400,HERNDON,VA,201716353,10,USA,,,HERNDON,VA,201716353,10,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
15136,GSP0617GZ0006,GS06P16GZD7010,263619.00,2017-01-13,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",103950671,AIR-CON MECHANICAL CORPORATION,,,3121 SE 14TH ST,DES MOINES,IA,503201317,03,USA,,,DES MOINES,IA,503201317,03,USA,MECHANICAL DEMO AND INSTALL,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
914228,HSCEMS17J00126,HSCEMS16A00003,261450.00,2017-07-14,2017,7,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,HARPERS FERRY,WV,254253045,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",122302987,SIG SAUER INC.,,312687681,72 PEASE BLVD,NEWINGTON,NH,038016801,01,USA,,,NEWINGTON,NH,038016801,01,USA,TACTICAL GEAR,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
P000028160,HSCEMS16J00065,HSSS0112D0020,250154.00,2016-10-27,2016,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",033730568,EMERGENCY EQUIPMENT SPECIALIS,,,9545 DEER VALLEY DR,CEDAR RAPIDS,IA,524118139,02,USA,,,CEDAR RAPIDS,IA,524118139,02,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
13961,GSP0614GZ5050,GS06P12GZD0016,240899.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",041102765,"FORREST AND ASSOCIATE, INC.",,,817 SW 9TH ST,DES MOINES,IA,503094517,03,USA,,,DES MOINES,IA,503094517,03,USA,"MASONRY ON THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
1037-005,HSCEMS14F00059,HSCEMS09A00001,236129.00,2014-03-25,2016,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,SPRINGFIELD,VA,221514178,USA,608717450,XL ASSOCIATES INC.,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,,799064451,8161 MAPLE LAWN BLVD STE 150,FULTON,MD,207592588,07,USA,,,WASHINGTON,DC,205362613,AL,USA,BUSINESS AND IT TECHNICAL SUPPORT SERVICES,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
PO23972,HSCEMS17F00018,GS07F141DA,226805.80,2017-04-17,2017,4,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,832176382,"TASER INTERNATIONAL, INC.",,832176382,17800 N 85TH ST,SCOTTSDALE,AZ,852556311,05,USA,,,SCOTTSDALE,AZ,852556311,05,USA,TASER EQUIPMENT,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,,
1241_EAGLE ICE_TRILLION,HSCEMD16J00010,HSHQDC13DE2029,222547.20,2017-06-15,2017,6,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,WASHINGTON,DC,205360001,USA,125368121,"ZENETEX, LLC",782927979,TRILLION TECHNOLOGY SOLUTIONS INC.,,,1950 ROLAND CLARKE PLACE SUITE 410,RESTON,VA,201911414,08,USA,,,WASHINGTON,DC,205360001,AL,USA,PROVIDE OPTION YEAR ONE AWARD AND FUNDING FOR LABOR ONLY FOR CONTINUED PROGRAM SUPPORT,541512,COMPUTER SYSTEMS DESIGN SERVICES,,
3203-0001 MOD 3,HSCEMS13F00026,HSCEMS12A00017,212927.75,2013-02-27,2013,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,202290009,USA,187107958,DELOITTE & TOUCHE L.L.P.,780241071,"AHMAD ASSOCIATES, LIMITED, A PROFESSIONAL CORPORATION",,,8230 OLD COURTHOUSE RD STE 210,VIENNA,VA,221823853,11,USA,,,WASHINGTON,DC,202290009,AL,USA,DHS ICE OCFO BASS TASK ORDER. EXTENDS TASK ORDER BASE YEAR AND INCREASES FUNDING.,541219,OTHER ACCOUNTING SERVICES,,
948086,70CMSW18FC0000019,HSCEMS16A00003,211358.25,2018-02-26,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527448,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",090161188,"SAFARILAND, LLC",,078602866,13386 INTERNATIONAL PKWY,JACKSONVILLE,FL,322182383,04,USA,,,JACKSONVILLE,FL,322182383,04,USA,SAFARILAND GOVERNMENT SALES,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
13964,GSP0614GZ5050,GS06P12GZD0016,199842.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",048735831,"SWANSON GENTLEMAN HART, INC.",,048735831,742 N 109TH CT,OMAHA,NE,681541799,02,USA,,,DES MOINES,IA,503223740,03,USA,"METAL PANELS AND JOINT/FLASHING SYSTEM AT THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P000040570-1,HSCEMS16J00065,HSSS0112D0020,197552.00,2017-06-27,2017,6,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",157637570,G.C.MICRO CORPORATION,,,3910 CYPRESS DR,PETALUMA,CA,949545694,06,USA,,,PETALUMA,CA,949545694,06,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING ,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
PO24619,HSCEMS17J00160,HSBP1014D00035,195601.90,2017-09-07,2017,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,832176382,"AXON ENTERPRISE, INC.",,832176382,17800 N 85TH ST,SCOTTSDALE,AZ,852556311,05,USA,,,SCOTTSDALE,AZ,852556311,05,USA,TASER EQUIPMENT,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
S900591BES,HSCETC17J00022,HSHQDC14DE2051,186412.44,2017-09-29,2017,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,WASHINGTON,DC,205365701,USA,075916762,BOOZ ALLEN HAMILTON ENGINEERING SERVICES LLC,128159105,GRANT THORNTON LLP,,347201258,333 JOHN CARLYLE ST STE 500,ALEXANDRIA,VA,223145767,08,USA,,,ALEXANDRIA,VA,223145743,08,USA,NULL,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
